Date,Time,Open,High,Low,Close,Volume
2022.05.19,06:00,1892.01,1897.59,1888.84,1889.18,16366
2022.05.19,07:00,1888.85,1893.94,1886.16,1887.99,18388
2022.05.19,08:00,1887.43,1893.49,1882.76,1886.25,18254
2022.05.19,09:00,1886.72,1889.63,1875.42,1877.75,16825
2022.05.19,10:00,1877.98,1884.82,1872.57,1879.14,18067
2022.05.19,11:00,1878.4,1882.85,1873.13,1876.19,17032
2022.05.19,12:00,1876.35,1893.2,1874.81,1892.87,16656
2022.05.19,13:00,1893.26,1905.46,1891.21,1900.7,16064
2022.05.19,14:00,1899.93,1906.71,1897.09,1899.4,15911
2022.05.19,15:00,1899.2,1904.74,1896.62,1897.92,17222
2022.05.19,16:00,1897.41,1904.28,1894.83,1901.34,15821
2022.05.19,17:00,1901.5,1906.72,1898.16,1906.43,17213
2022.05.19,18:00,1906.06,1907.75,1892.81,1901.17,16721
2022.05.19,19:00,1901.17,1906.43,1894.12,1897.32,16414
2022.05.19,20:00,1896.35,1899.77,1881.86,1884.45,16149
2022.05.19,21:00,1884.7,1898.81,1882.64,1892.12,16765
2022.05.19,22:00,1891.77,1903.05,1890.17,1899.39,15170
2022.05.19,23:00,1899.1,1905.14,1895.92,1903.31,16936
2022.05.20,00:00,1903.52,1908.46,1898.72,1901.49,17797
2022.05.20,01:00,1901.7,1909.86,1899.07,1901.04,17749
2022.05.20,02:00,1901.12,1909.81,1897.44,1898.84,16045
2022.05.20,03:00,1899.13,1902.89,1887.89,1889.18,17769
2022.05.20,04:00,1888.66,1896.66,1884.05,1885.95,18321
2022.05.20,05:00,1885.69,1895.02,1882.89,1892.86,15876
2022.05.20,06:00,1891.92,1900.73,1889.51,1896.25,17056
2022.05.20,07:00,1895.4,1907.46,1892.8,1905.23,15025
2022.05.20,08:00,1904.52,1906.63,1883.67,1887.68,16769
2022.05.20,09:00,1888.34,1902.66,1887.11,1900.94,14727
2022.05.20,10:00,1900.75,1909.74,1894.79,1899.49,17332
2022.05.20,11:00,1899.24,1910.26,1897.09,1901.97,14649
2022.05.20,12:00,1901.92,1905.91,1892.79,1895.98,14452
2022.05.20,13:00,1896.08,1900.91,1893.33,1898.68,17483
2022.05.20,14:00,1898.7,1902.78,1891.56,1894.51,16103
2022.05.20,15:00,1893.71,1902.21,1889.44,1901.63,16913
2022.05.20,16:00,1901.11,1901.94,1886.28,1887.89,16206
2022.05.20,17:00,1888.02,1890.15,1877.11,1882.95,16640
2022.05.20,18:00,1882.76,1893.84,1880.66,1887.66,14823
2022.05.20,19:00,1887.35,1891.44,1877.37,1878.02,16434
2022.05.20,20:00,1878.07,1879.3,1869.1,1872.04,15005
2022.05.20,21:00,1872.43,1872.82,1860.54,1863.29,17758
2022.05.20,22:00,1862.81,1866.34,1855.46,1861.13,17275
2022.05.20,23:00,1860.04,1862.82,1852.72,1857.39,18881
2022.05.23,00:00,1857.45,1863.44,1849.87,1854.7,15422
2022.05.23,01:00,1855.19,1862.11,1850.51,1859.75,16375
2022.05.23,02:00,1860.18,1861.52,1843.61,1848.88,16580
2022.05.23,03:00,1848.96,1850.7,1836.9,1839.67,17190
2022.05.23,04:00,1838.98,1849.17,1837.29,1842.39,17746
2022.05.23,05:00,1843.16,1849.22,1842.47,1847.88,16696
2022.05.23,06:00,1848.04,1853.35,1837.68,1846.33,16710
2022.05.23,07:00,1846.38,1853.48,1843.52,1848.15,15620
2022.05.23,08:00,1848.32,1849.64,1836.38,1839.28,15985
2022.05.23,09:00,1838.32,1847.73,1835.08,1846.91,17532
2022.05.23,10:00,1846.44,1857.41,1843.76,1855.17,17196
2022.05.23,11:00,1855.06,1869.48,1852.34,1868.22,17206
2022.05.23,12:00,1868.02,1873.78,1862.23,1862.35,14680
2022.05.23,13:00,1862.06,1864.83,1843.56,1845.12,15902
2022.05.23,14:00,1844.92,1857.4,1842.26,1854.82,15123
2022.05.23,15:00,1854.09,1864.4,1848.66,1852.38,15716
2022.05.23,16:00,1852.89,1854.88,1840.39,1842.03,15063
2022.05.23,17:00,1842.38,1845.02,1829.51,1835.79,16124
2022.05.23,18:00,1835.62,1838.17,1830.07,1835.87,16389
2022.05.23,19:00,1836.7,1857.15,1835.01,1849.9,14937
2022.05.23,20:00,1849.39,1856.06,1844.64,1852.59,15699
2022.05.23,21:00,1851.88,1862.23,1849.6,1855.48,16744
2022.05.23,22:00,1855.93,1859.08,1837.33,1840.05,16400
2022.05.23,23:00,1839.35,1846.5,1834.29,1845.28,15128
2022.05.24,00:00,1844.47,1850.04,1842.93,1845.57,16406
2022.05.24,01:00,1845.91,1849.21,1839.07,1844.43,15106
2022.05.24,02:00,1845.14,1850.94,1843.26,1849.19,16723
2022.05.24,03:00,1849.37,1853.24,1842.61,1846.03,16966
2022.05.24,04:00,1846.23,1847.76,1836.31,1841.44,17035
2022.05.24,05:00,1840.9,1841.74,1832.48,1838.7,15601
2022.05.24,06:00,1839.46,1845.83,1838.5,1843.67,17522
2022.05.24,07:00,1844.48,1848.66,1837.17,1841.53,17666
2022.05.24,08:00,1841.25,1843.35,1832.85,1837.3,16158
2022.05.24,09:00,1837.67,1841.63,1833.28,1841.51,17617
2022.05.24,10:00,1841.65,1849.1,1837.58,1846.96,17967
2022.05.24,11:00,1847.24,1851.46,1843.87,1850.36,15951
2022.05.24,12:00,1850.7,1856.02,1847.51,1848.75,16094
2022.05.24,13:00,1849.59,1850.81,1836.19,1836.45,15695
2022.05.24,14:00,1836.83,1846.03,1834.63,1843.18,17636
2022.05.24,15:00,1842.72,1854.2,1838.05,1848.12,18209
2022.05.24,16:00,1848.26,1852.08,1842.52,1847.21,15053
2022.05.24,17:00,1847.12,1849.03,1836.55,1838.16,16400
2022.05.24,18:00,1838.41,1841.45,1827.78,1831.89,14899
2022.05.24,19:00,1830.63,1832.05,1813.91,1817.46,18272
2022.05.24,20:00,1816.62,1825.59,1812.93,1816.85,16557
2022.05.24,21:00,1817.56,1820.12,1808.89,1815.59,17728
2022.05.24,22:00,1815.03,1816.22,1804.01,1806.04,17890
2022.05.24,23:00,1805.93,1807.34,1793.09,1794.02,16086
2022.05.25,00:00,1794.32,1801.09,1788.85,1790.81,15387
2022.05.25,01:00,1790.33,1791.05,1774.7,1775.58,17650
2022.05.25,02:00,1775.16,1778.4,1768.78,1769.71,15828
2022.05.25,03:00,1769.59,1773.82,1765.42,1767.4,16199
2022.05.25,04:00,1767.42,1770.39,1758.85,1769.38,16578
2022.05.25,05:00,1769.15,1773.45,1760.27,1764.03,15966
2022.05.25,06:00,1764.3,1779.18,1763.86,1775.98,15421
2022.05.25,07:00,1776.48,1780.19,1765.97,1773.11,16065
2022.05.25,08:00,1773.49,1784.74,1772.53,1777.32,16114
2022.05.25,09:00,1776.44,1778.39,1767.52,1769.88,16161
2022.05.25,10:00,1770.04,1773.34,1758.3,1762.34,16901
2022.05.25,11:00,1762.52,1763.38,1747.67,1750.85,16383
2022.05.25,12:00,1751.0,1758.72,1748.4,1752.14,16280
2022.05.25,13:00,1752.24,1754.55,1743.52,1749.42,16532
2022.05.25,14:00,1749.02,1755.45,1747.51,1750.84,17474
2022.05.25,15:00,1750.09,1753.32,1736.66,1737.47,18211
2022.05.25,16:00,1738.13,1743.56,1735.68,1739.47,16338
2022.05.25,17:00,1739.14,1742.33,1732.01,1737.34,17320
2022.05.25,18:00,1737.36,1740.8,1731.26,1735.85,15200
2022.05.25,19:00,1734.86,1737.18,1722.76,1727.7,16254
2022.05.25,20:00,1727.71,1729.51,1716.27,1720.41,16440
2022.05.25,21:00,1720.1,1723.37,1712.19,1717.58,15566
2022.05.25,22:00,1718.16,1720.09,1708.51,1714.35,15722
2022.05.25,23:00,1714.07,1720.68,1710.29,1720.29,16486
2022.05.26,00:00,1719.69,1723.59,1710.79,1714.77,16297
2022.05.26,01:00,1714.43,1730.27,1714.39,1726.88,16358
2022.05.26,02:00,1726.83,1732.37,1724.25,1725.94,15050
2022.05.26,03:00,1725.74,1732.93,1723.82,1726.98,16279
2022.05.26,04:00,1727.28,1732.32,1714.28,1716.82,16966
2022.05.26,05:00,1716.88,1721.31,1711.81,1715.09,17494
2022.05.26,06:00,1714.78,1724.02,1712.3,1722.33,16627
2022.05.26,07:00,1721.82,1722.62,1713.13,1716.66,17567
2022.05.26,08:00,1717.23,1720.96,1711.13,1716.58,16638
2022.05.26,09:00,1716.22,1722.98,1712.55,1721.7,16807
2022.05.26,10:00,1721.97,1723.28,1712.88,1714.14,17127
2022.05.26,11:00,1713.9,1716.78,1708.16,1713.52,17683
2022.05.26,12:00,1713.86,1730.8,1711.38,1728.13,17756
2022.05.26,13:00,1729.02,1736.87,1726.99,1730.87,14987
2022.05.26,14:00,1731.47,1740.45,1730.3,1739.34,17471
2022.05.26,15:00,1739.46,1745.56,1735.02,1741.37,15522
2022.05.26,16:00,1741.77,1744.78,1726.68,1728.99,17424
2022.05.26,17:00,1728.48,1730.38,1717.19,1717.81,16137
2022.05.26,18:00,1717.41,1720.56,1706.51,1709.26,16314
2022.05.26,19:00,1709.85,1709.94,1700.51,1701.94,17394
2022.05.26,20:00,1701.96,1703.38,1693.02,1694.37,15406
2022.05.26,21:00,1695.64,1697.64,1681.81,1682.72,16335
2022.05.26,22:00,1682.67,1683.23,1669.05,1679.44,15089
2022.05.26,23:00,1679.29,1682.3,1673.08,1678.26,16711
2022.05.27,00:00,1678.16,1681.31,1671.77,1680.88,17172
2022.05.27,01:00,1680.7,1689.57,1678.59,1684.36,15132
2022.05.27,02:00,1683.97,1689.15,1680.22,1682.79,15158
2022.05.27,03:00,1682.45,1687.51,1674.19,1676.02,17443
2022.05.27,04:00,1676.34,1683.75,1671.58,1677.38,16412
2022.05.27,05:00,1677.63,1679.32,1671.04,1673.22,15526
2022.05.27,06:00,1672.61,1675.58,1666.73,1670.28,17324
2022.05.27,07:00,1669.7,1674.69,1657.89,1658.8,16091
2022.05.27,08:00,1658.43,1663.95,1654.67,1662.87,14881
2022.05.27,09:00,1663.21,1667.48,1658.69,1663.7,15044
2022.05.27,10:00,1664.34,1666.16,1658.18,1661.57,15497
2022.05.27,11:00,1661.4,1670.1,1657.26,1668.54,16029
2022.05.27,12:00,1669.32,1675.08,1664.76,1669.85,16394
2022.05.27,13:00,1670.27,1675.05,1664.36,1667.8,17194
2022.05.27,14:00,1667.68,1675.87,1663.01,1670.07,17334
2022.05.27,15:00,1670.01,1678.26,1657.25,1663.21,17558
2022.05.27,16:00,1663.08,1672.1,1661.34,1666.1,16081
2022.05.27,17:00,1665.8,1671.79,1663.51,1665.29,16728
2022.05.27,18:00,1665.47,1669.6,1660.27,1667.05,17540
2022.05.27,19:00,1666.95,1673.57,1664.21,1669.65,16978
2022.05.27,20:00,1670.29,1675.66,1666.88,1672.47,15660
2022.05.27,21:00,1671.74,1672.44,1665.36,1665.57,17095
2022.05.27,22:00,1665.44,1672.53,1664.4,1669.44,18261
2022.05.27,23:00,1669.52,1678.15,1665.8,1673.64,16834
2022.05.30,00:00,1674.22,1675.89,1664.53,1668.72,15896
2022.05.30,01:00,1669.39,1675.06,1658.26,1658.67,13766
2022.05.30,02:00,1658.49,1663.13,1648.91,1650.82,16528
2022.05.30,03:00,1651.42,1651.45,1638.11,1642.88,17194
2022.05.30,04:00,1643.01,1647.22,1638.35,1638.89,15987
2022.05.30,05:00,1639.02,1645.28,1636.31,1637.18,17256
2022.05.30,06:00,1636.83,1641.02,1629.43,1631.84,16249
2022.05.30,07:00,1632.7,1634.01,1623.31,1626.32,17140
2022.05.30,08:00,1625.79,1626.69,1607.15,1607.69,17363
2022.05.30,09:00,1606.69,1619.36,1602.12,1617.21,14461
2022.05.30,10:00,1616.02,1618.3,1610.01,1611.29,15596
2022.05.30,11:00,1610.9,1616.22,1606.6,1610.23,14259
2022.05.30,12:00,1609.49,1615.18,1605.29,1609.23,18150
2022.05.30,13:00,1608.47,1615.18,1607.05,1613.58,16885
2022.05.30,14:00,1613.99,1621.48,1612.55,1618.39,18408
2022.05.30,15:00,1617.85,1619.87,1608.44,1610.67,16366
2022.05.30,16:00,1610.76,1612.11,1603.36,1603.76,14331
2022.05.30,17:00,1603.65,1617.02,1603.18,1614.43,17662
2022.05.30,18:00,1614.66,1615.13,1604.19,1609.02,16721
2022.05.30,19:00,1607.73,1617.3,1603.82,1614.9,16800
2022.05.30,20:00,1615.07,1621.34,1609.87,1611.1,17525
2022.05.30,21:00,1611.37,1617.12,1605.7,1612.77,16773
2022.05.30,22:00,1613.69,1619.3,1612.02,1618.13,16663
2022.05.30,23:00,1617.72,1624.42,1614.38,1616.55,16658
2022.05.31,00:00,1617.22,1625.95,1615.85,1623.07,17497
2022.05.31,01:00,1622.78,1626.71,1616.96,1618.72,16250
2022.05.31,02:00,1618.42,1621.94,1611.48,1621.53,16670
2022.05.31,03:00,1622.23,1626.39,1608.56,1610.72,16700
2022.05.31,04:00,1610.47,1616.32,1598.34,1608.9,17489
2022.05.31,05:00,1608.78,1611.76,1600.5,1602.29,18591
2022.05.31,06:00,1602.82,1611.76,1599.11,1606.85,15557
2022.05.31,07:00,1608.26,1615.7,1602.77,1607.37,18129
2022.05.31,08:00,1608.37,1609.5,1598.27,1600.9,16887
2022.05.31,09:00,1600.45,1604.61,1597.42,1601.09,15602
2022.05.31,10:00,1600.09,1607.86,1598.06,1602.65,15881
2022.05.31,11:00,1603.73,1614.53,1600.76,1603.47,18778
2022.05.31,12:00,1604.01,1611.16,1598.78,1604.4,15970
2022.05.31,13:00,1603.29,1608.39,1597.5,1600.25,15792
2022.05.31,14:00,1600.36,1619.83,1598.71,1618.49,16336
2022.05.31,15:00,1618.73,1626.89,1618.04,1625.16,17005
2022.05.31,16:00,1624.88,1632.91,1621.91,1629.15,18734
2022.05.31,17:00,1629.41,1638.33,1624.21,1633.55,15679
2022.05.31,18:00,1633.77,1646.9,1629.69,1645.05,16614
2022.05.31,19:00,1644.89,1650.7,1641.71,1645.48,16247
2022.05.31,20:00,1645.86,1647.34,1627.46,1627.88,16689
2022.05.31,21:00,1628.43,1632.22,1622.91,1629.35,15735
2022.05.31,22:00,1628.03,1629.51,1616.39,1617.96,16539
2022.05.31,23:00,1617.49,1625.4,1615.93,1619.45,15947
2022.06.01,00:00,1619.44,1622.39,1613.52,1616.34,15710
2022.06.01,01:00,1616.87,1619.73,1612.19,1613.79,16308
2022.06.01,02:00,1613.89,1622.31,1611.11,1620.34,16112
2022.06.01,03:00,1620.19,1622.04,1603.59,1607.41,17625
2022.06.01,04:00,1606.37,1608.17,1598.12,1600.41,16837
2022.06.01,05:00,1601.07,1610.5,1598.14,1609.69,16876
2022.06.01,06:00,1609.15,1614.26,1603.0,1609.51,15971
2022.06.01,07:00,1609.64,1613.25,1601.2,1607.8,17297
2022.06.01,08:00,1608.2,1628.37,1605.84,1625.59,15740
2022.06.01,09:00,1625.66,1634.35,1620.28,1631.77,16884
2022.06.01,10:00,1630.86,1647.76,1628.61,1646.72,18595
2022.06.01,11:00,1646.71,1650.27,1641.99,1646.48,18024
2022.06.01,12:00,1646.56,1647.51,1632.74,1637.72,14835
2022.06.01,13:00,1637.73,1640.33,1624.45,1626.64,16309
2022.06.01,14:00,1626.28,1628.45,1614.14,1617.56,15777
2022.06.01,15:00,1618.06,1621.07,1610.63,1612.75,17312
2022.06.01,16:00,1613.52,1622.05,1610.21,1613.93,15918
2022.06.01,17:00,1613.16,1625.23,1611.07,1622.26,15503
2022.06.01,18:00,1622.26,1629.56,1618.64,1629.05,16381
2022.06.01,19:00,1629.34,1635.69,1626.6,1632.33,16544
2022.06.01,20:00,1632.12,1646.36,1631.74,1643.73,16482
2022.06.01,21:00,1643.7,1646.28,1629.4,1635.57,18104
2022.06.01,22:00,1635.14,1636.78,1630.3,1632.27,17032
2022.06.01,23:00,1631.98,1634.65,1624.04,1627.58,16427
2022.06.02,00:00,1627.46,1638.16,1626.76,1636.8,17838
2022.06.02,01:00,1636.2,1638.51,1627.24,1629.11,17054
2022.06.02,02:00,1629.05,1630.09,1620.11,1622.6,17139
2022.06.02,03:00,1623.3,1625.65,1614.11,1617.14,16949
2022.06.02,04:00,1617.18,1621.15,1610.77,1617.41,16162
2022.06.02,05:00,1617.52,1626.2,1614.59,1624.05,16095
2022.06.02,06:00,1624.36,1636.49,1621.13,1632.96,15854
2022.06.02,07:00,1632.63,1640.26,1630.36,1639.3,16124
2022.06.02,08:00,1639.66,1649.16,1635.96,1648.36,16570
2022.06.02,09:00,1648.3,1657.06,1646.84,1655.73,17284
2022.06.02,10:00,1655.38,1658.49,1646.05,1651.36,15950
2022.06.02,11:00,1651.85,1663.92,1651.68,1659.77,16238
2022.06.02,12:00,1659.88,1670.79,1657.53,1658.46,16065
2022.06.02,13:00,1658.37,1670.5,1658.17,1666.18,14629
2022.06.02,14:00,1665.69,1668.79,1661.68,1665.37,17254
2022.06.02,15:00,1665.74,1666.95,1651.13,1655.51,14921
2022.06.02,16:00,1655.73,1673.56,1653.56,1668.3,16731
2022.06.02,17:00,1668.56,1671.13,1648.66,1649.85,16010
2022.06.02,18:00,1650.01,1652.98,1642.64,1647.04,15246
2022.06.02,19:00,1647.45,1650.51,1641.76,1645.27,13864
2022.06.02,20:00,1645.11,1650.79,1639.26,1645.49,19123
2022.06.02,21:00,1646.04,1655.2,1644.41,1649.49,15804
2022.06.02,22:00,1649.33,1653.28,1641.45,1642.73,17752
2022.06.02,23:00,1642.37,1644.41,1635.92,1639.3,17483
2022.06.03,00:00,1639.77,1646.8,1637.12,1644.84,15632
2022.06.03,01:00,1644.79,1648.6,1638.19,1640.34,15217
2022.06.03,02:00,1640.84,1642.92,1630.53,1631.58,15955
2022.06.03,03:00,1631.17,1634.84,1622.84,1628.16,15919
2022.06.03,04:00,1628.28,1634.73,1620.32,1628.11,17567
2022.06.03,05:00,1628.05,1630.69,1618.01,1621.0,15527
2022.06.03,06:00,1621.08,1626.12,1611.27,1612.35,14941
2022.06.03,07:00,1611.76,1621.41,1609.57,1617.7,18412
2022.06.03,08:00,1617.69,1619.83,1608.54,1615.57,17329
2022.06.03,09:00,1615.93,1619.8,1609.89,1617.16,15858
2022.06.03,10:00,1618.26,1622.39,1611.86,1620.36,16692
2022.06.03,11:00,1620.06,1622.19,1610.33,1613.56,15042
2022.06.03,12:00,1614.04,1614.66,1602.26,1607.57,15466
2022.06.03,13:00,1607.29,1616.45,1605.9,1616.12,17170
2022.06.03,14:00,1615.88,1623.11,1615.1,1617.55,16173
2022.06.03,15:00,1617.59,1620.19,1611.44,1613.53,17268
2022.06.03,16:00,1613.95,1620.43,1610.51,1612.75,17667
2022.06.03,17:00,1611.93,1624.54,1607.28,1622.16,16404
2022.06.03,18:00,1622.39,1625.59,1614.73,1621.37,17397
2022.06.03,19:00,1621.72,1628.44,1619.47,1626.18,15391
2022.06.03,20:00,1625.72,1632.07,1624.11,1627.18,17547
2022.06.03,21:00,1626.69,1630.32,1622.44,1626.4,16197
2022.06.03,22:00,1625.71,1630.84,1623.66,1626.98,17309
2022.06.03,23:00,1626.9,1631.57,1619.97,1622.64,16403
2022.06.06,00:00,1622.93,1630.23,1619.67,1629.75,16513
2022.06.06,01:00,1629.75,1629.9,1616.98,1621.58,17347
2022.06.06,02:00,1622.12,1625.54,1610.2,1610.6,16747
2022.06.06,03:00,1611.35,1613.26,1598.22,1599.48,17343
2022.06.06,04:00,1600.0,1606.86,1597.92,1600.39,15465
2022.06.06,05:00,1601.0,1608.89,1598.3,1607.32,16633
2022.06.06,06:00,1607.72,1615.58,1603.41,1607.53,18760
2022.06.06,07:00,1607.1,1612.13,1603.0,1610.45,15939
2022.06.06,08:00,1610.22,1616.17,1606.46,1609.94,15808
2022.06.06,09:00,1609.92,1620.07,1609.77,1617.24,16727
2022.06.06,10:00,1617.38,1625.37,1613.1,1622.98,17007
2022.06.06,11:00,1622.58,1626.53,1612.45,1617.94,15153
2022.06.06,12:00,1618.9,1620.35,1612.35,1614.52,17834
2022.06.06,13:00,1614.65,1615.44,1597.63,1601.25,15034
2022.06.06,14:00,1601.72,1610.03,1598.28,1598.32,17429
2022.06.06,15:00,1600.0,1609.65,1598.31,1602.89,16889
2022.06.06,16:00,1604.06,1608.66,1598.82,1603.35,15427
2022.06.06,17:00,1602.47,1606.46,1597.48,1601.68,17073
2022.06.06,18:00,1601.84,1608.69,1597.32,1606.33,15746
2022.06.06,19:00,1606.34,1609.42,1597.89,1599.06,15878
2022.06.06,20:00,1600.0,1609.74,1598.46,1605.64,17356
2022.06.06,21:00,1606.03,1621.3,1603.66,1620.75,16126
2022.06.06,22:00,1620.93,1632.11,1617.96,1630.75,14480
2022.06.06,23:00,1630.93,1636.07,1625.02,1633.97,17213
2022.06.07,00:00,1632.61,1636.51,1628.29,1631.41,16167
2022.06.07,01:00,1632.19,1637.85,1628.95,1630.02,16582
2022.06.07,02:00,1629.98,1630.31,1618.61,1622.17,15564
2022.06.07,03:00,1622.0,1626.93,1615.79,1625.76,16851
2022.06.07,04:00,1626.2,1636.56,1624.16,1631.25,16823
2022.06.07,05:00,1631.22,1640.05,1626.96,1639.06,17563
2022.06.07,06:00,1639.11,1650.29,1635.96,1645.6,14811
2022.06.07,07:00,1645.93,1661.05,1644.4,1653.53,16214
2022.06.07,08:00,1654.3,1660.0,1652.68,1655.79,16315
2022.06.07,09:00,1655.51,1667.74,1653.18,1665.1,17386
2022.06.07,10:00,1665.61,1666.13,1653.45,1655.13,15330
2022.06.07,11:00,1655.14,1660.53,1653.51,1656.48,16289
2022.06.07,12:00,1656.51,1663.79,1653.56,1663.08,17172
2022.06.07,13:00,1663.63,1672.07,1663.33,1670.39,14622
2022.06.07,14:00,1671.13,1675.38,1664.52,1672.57,15296
2022.06.07,15:00,1671.7,1675.61,1667.58,1671.04,15570
2022.06.07,16:00,1670.8,1687.95,1669.73,1685.04,16079
2022.06.07,17:00,1685.18,1689.31,1678.01,1687.96,16865
2022.06.07,18:00,1687.86,1695.56,1686.61,1692.1,14861
2022.06.07,19:00,1690.95,1696.0,1686.75,1689.21,16773
2022.06.07,20:00,1688.38,1698.85,1683.74,1695.15,16630
2022.06.07,21:00,1695.25,1697.75,1680.44,1684.47,16484
2022.06.07,22:00,1685.34,1688.49,1671.66,1676.03,15993
2022.06.07,23:00,1675.66,1678.69,1669.1,1674.56,15636
2022.06.08,00:00,1675.14,1684.28,1672.33,1681.1,17624
2022.06.08,01:00,1681.47,1688.15,1679.47,1686.44,16042
2022.06.08,02:00,1686.01,1691.18,1683.28,1686.9,15746
2022.06.08,03:00,1687.6,1693.46,1680.09,1681.29,14640
2022.06.08,04:00,1681.73,1689.82,1679.99,1688.13,17435
2022.06.08,05:00,1689.01,1693.7,1685.18,1687.97,14100
2022.06.08,06:00,1688.11,1690.64,1679.04,1687.06,17315
2022.06.08,07:00,1687.43,1691.28,1682.46,1685.04,16272
2022.06.08,08:00,1684.69,1688.38,1672.4,1676.18,16212
2022.06.08,09:00,1676.46,1678.75,1667.37,1673.59,16265
2022.06.08,10:00,1673.13,1676.76,1667.4,1669.6,16838
2022.06.08,11:00,1669.6,1678.17,1665.75,1666.45,14968
2022.06.08,12:00,1667.06,1668.17,1651.74,1653.29,16855
2022.06.08,13:00,1652.95,1659.31,1651.66,1657.35,15022
2022.06.08,14:00,1656.94,1665.82,1654.74,1658.83,17626
2022.06.08,15:00,1658.46,1659.91,1651.56,1652.53,16478
2022.06.08,16:00,1651.88,1664.52,1645.26,1662.71,14581
2022.06.08,17:00,1662.81,1665.91,1652.73,1654.08,16654
2022.06.08,18:00,1653.51,1659.49,1650.91,1653.18,18018
2022.06.08,19:00,1653.34,1660.13,1645.26,1647.83,17734
2022.06.08,20:00,1648.2,1660.65,1646.58,1657.9,16847
2022.06.08,21:00,1658.05,1660.29,1649.47,1656.45,17590
2022.06.08,22:00,1656.44,1661.35,1649.47,1658.11,15935
2022.06.08,23:00,1658.61,1665.31,1654.39,1664.99,17307
2022.06.09,00:00,1665.54,1668.62,1656.61,1666.0,15428
2022.06.09,01:00,1666.47,1669.71,1657.67,1658.61,15067
2022.06.09,02:00,1659.27,1667.32,1649.98,1656.57,15639
2022.06.09,03:00,1655.78,1660.64,1649.6,1654.59,16276
2022.06.09,04:00,1654.89,1660.42,1651.58,1659.81,16545
2022.06.09,05:00,1659.5,1664.24,1655.76,1658.18,16584
2022.06.09,06:00,1658.27,1672.71,1656.84,1669.85,16338
2022.06.09,07:00,1670.66,1673.18,1664.98,1666.41,17104
2022.06.09,08:00,1666.42,1669.73,1659.29,1663.95,14646
2022.06.09,09:00,1664.47,1668.8,1660.14,1664.82,16168
2022.06.09,10:00,1664.48,1671.59,1663.53,1670.25,16860
2022.06.09,11:00,1669.37,1685.66,1668.12,1677.68,17289
2022.06.09,12:00,1677.68,1680.51,1665.99,1672.93,15844
2022.06.09,13:00,1673.29,1674.54,1662.8,1667.51,17110
2022.06.09,14:00,1667.45,1679.86,1664.43,1676.07,15334
2022.06.09,15:00,1675.93,1680.75,1674.16,1680.49,17453
2022.06.09,16:00,1680.66,1683.57,1674.29,1676.86,14790
2022.06.09,17:00,1677.05,1693.08,1676.35,1692.66,15600
2022.06.09,18:00,1693.82,1705.08,1691.52,1700.23,13203
2022.06.09,19:00,1700.3,1708.59,1698.66,1703.32,15630
2022.06.09,20:00,1703.84,1713.25,1701.58,1712.37,14826
2022.06.09,21:00,1711.7,1719.63,1709.11,1712.26,16802
2022.06.09,22:00,1712.25,1724.45,1709.85,1722.17,15709
2022.06.09,23:00,1722.72,1734.04,1721.11,1731.45,16466
2022.06.10,00:00,1731.55,1743.11,1729.74,1740.57,16002
2022.06.10,01:00,1740.62,1742.3,1731.27,1731.51,15811
2022.06.10,02:00,1732.29,1743.11,1727.64,1737.43,15950
2022.06.10,03:00,1737.76,1738.58,1722.77,1727.14,16072
2022.06.10,04:00,1726.28,1729.93,1717.57,1727.64,14901
2022.06.10,05:00,1728.11,1732.13,1721.06,1722.25,17371
2022.06.10,06:00,1722.04,1724.69,1713.44,1713.65,16906
2022.06.10,07:00,1713.47,1720.0,1707.84,1712.89,16164
2022.06.10,08:00,1712.67,1713.37,1698.23,1701.13,15539
2022.06.10,09:00,1701.52,1713.1,1699.85,1710.13,16704
2022.06.10,10:00,1709.0,1713.35,1704.32,1712.05,16160
2022.06.10,11:00,1712.25,1716.85,1704.67,1714.4,16456
2022.06.10,12:00,1713.44,1724.1,1711.09,1713.26,16601
2022.06.10,13:00,1713.18,1729.98,1713.13,1727.57,16305
2022.06.10,14:00,1728.07,1732.86,1717.26,1722.12,17028
2022.06.10,15:00,1721.75,1722.29,1715.23,1717.65,17603
2022.06.10,16:00,1717.88,1724.22,1715.37,1719.36,16427
2022.06.10,17:00,1719.17,1731.53,1718.39,1727.86,16843
2022.06.10,18:00,1728.68,1732.71,1724.56,1725.76,17215
2022.06.10,19:00,1725.45,1739.35,1724.49,1734.82,17127
2022.06.10,20:00,1735.06,1736.17,1724.28,1724.52,17167
2022.06.10,21:00,1724.53,1731.52,1721.38,1729.16,17698
2022.06.10,22:00,1729.87,1733.06,1721.82,1723.06,18662
2022.06.10,23:00,1723.66,1727.79,1712.61,1712.86,16215
2022.06.13,00:00,1713.46,1716.53,1710.04,1712.46,14620
2022.06.13,01:00,1711.8,1728.97,1710.77,1726.71,17678
2022.06.13,02:00,1726.44,1735.12,1723.76,1728.29,15605
2022.06.13,03:00,1727.98,1733.96,1724.3,1728.73,15467
2022.06.13,04:00,1728.51,1729.67,1719.25,1728.75,16684
2022.06.13,05:00,1729.3,1735.52,1720.19,1728.04,14176
2022.06.13,06:00,1727.97,1733.66,1721.58,1723.51,15678
2022.06.13,07:00,1724.1,1730.59,1714.85,1715.65,16520
2022.06.13,08:00,1716.15,1724.78,1714.5,1718.67,14788
