time,open,high,low,close,tick_volume,spread,real_volume
2021-07-07 09:30:00,1804.217,1806.493,1803.554,1806.428,30,300,0
2021-07-07 10:00:00,1806.407,1808.273,1805.971,1807.47,30,200,0
2021-07-07 10:30:00,1807.424,1808.32,1806.23,1806.649,30,300,0
2021-07-07 11:00:00,1806.602,1808.411,1806.55,1807.749,30,300,0
2021-07-07 11:30:00,1807.773,1808.383,1806.05,1806.501,30,300,0
2021-07-07 12:00:00,1806.524,1809.674,1805.39,1808.355,30,300,0
2021-07-07 12:30:00,1808.4,1808.566,1803.551,1804.51,30,300,0
2021-07-07 13:00:00,1804.464,1805.868,1801.298,1802.896,30,300,0
2021-07-07 13:30:00,1802.941,1807.573,1800.691,1806.711,30,300,0
2021-07-07 14:00:00,1806.76,1806.939,1800.355,1800.807,30,200,0
2021-07-07 14:30:00,1800.762,1807.179,1796.903,1805.567,30,300,0
2021-07-07 15:00:00,1805.522,1806.864,1800.989,1801.753,30,200,0
2021-07-07 15:30:00,1801.74,1805.138,1800.641,1803.435,30,200,0
2021-07-07 16:00:00,1803.47,1805.409,1803.187,1804.085,30,200,0
2021-07-07 16:30:00,1804.077,1804.095,1801.109,1801.689,30,200,0
2021-07-07 17:00:00,1801.731,1802.225,1800.512,1801.664,30,200,0
2021-07-07 17:30:00,1801.71,1803.983,1801.0,1803.176,30,200,0
2021-07-07 18:00:00,1803.21,1808.16,1802.614,1805.524,30,300,0
2021-07-07 18:30:00,1805.541,1805.643,1803.115,1803.903,30,300,0
2021-07-07 19:00:00,1803.949,1804.501,1802.476,1803.883,30,200,0
2021-07-07 19:30:00,1803.891,1804.724,1802.342,1803.451,30,300,0
2021-07-07 20:00:00,1803.404,1803.788,1802.353,1803.357,30,300,0
2021-07-07 20:30:00,1803.352,1803.907,1803.231,1803.641,29,300,0
2021-07-07 22:00:00,1803.677,1803.936,1803.313,1803.717,29,300,0
2021-07-07 22:30:00,1803.719,1805.369,1803.719,1805.212,30,300,0
2021-07-07 23:00:00,1805.213,1805.502,1804.416,1804.794,30,300,0
2021-07-07 23:30:00,1804.841,1804.846,1803.282,1803.285,30,300,0
2021-07-08 00:00:00,1803.28,1803.827,1802.671,1803.659,30,300,0
2021-07-08 00:30:00,1803.658,1804.771,1803.38,1804.352,30,300,0
2021-07-08 01:00:00,1804.346,1804.902,1801.015,1802.344,30,300,0
2021-07-08 01:30:00,1802.319,1802.457,1799.136,1799.631,30,300,0
2021-07-08 02:00:00,1799.605,1800.586,1798.188,1798.188,30,300,0
2021-07-08 02:30:00,1798.186,1798.41,1796.384,1798.301,30,200,0
2021-07-08 03:00:00,1798.298,1799.526,1797.419,1797.449,30,200,0
2021-07-08 03:30:00,1797.47,1798.078,1797.296,1797.421,30,300,0
2021-07-08 04:00:00,1797.42,1798.402,1796.755,1796.947,30,200,0
2021-07-08 04:30:00,1796.942,1798.102,1796.217,1797.816,30,200,0
2021-07-08 05:00:00,1797.814,1798.384,1796.6,1797.816,30,200,0
2021-07-08 05:30:00,1797.817,1799.221,1796.426,1797.904,30,200,0
2021-07-08 06:00:00,1797.857,1799.576,1796.599,1797.952,30,200,0
2021-07-08 06:30:00,1797.906,1799.017,1796.325,1797.436,30,200,0
2021-07-08 07:00:00,1797.415,1806.594,1797.279,1806.013,30,200,0
2021-07-08 07:30:00,1806.058,1810.799,1804.769,1807.313,30,300,0
2021-07-08 08:00:00,1807.362,1812.172,1805.242,1810.915,30,300,0
2021-07-08 08:30:00,1810.949,1815.11,1810.418,1813.345,30,300,0
2021-07-08 09:00:00,1813.342,1814.152,1810.494,1810.831,30,300,0
2021-07-08 09:30:00,1810.881,1813.177,1809.169,1812.846,30,300,0
2021-07-08 10:00:00,1812.891,1813.026,1806.471,1808.924,30,300,0
2021-07-08 10:30:00,1808.872,1817.836,1808.381,1817.338,30,300,0
2021-07-08 11:00:00,1817.289,1817.334,1812.645,1813.088,30,300,0
2021-07-08 11:30:00,1813.087,1815.528,1812.883,1814.041,30,300,0
2021-07-08 12:00:00,1814.023,1817.271,1811.744,1816.828,30,300,0
2021-07-08 12:30:00,1816.877,1818.312,1813.297,1813.523,30,300,0
2021-07-08 13:00:00,1813.487,1816.943,1813.23,1814.226,30,300,0
2021-07-08 13:30:00,1814.18,1814.773,1807.11,1808.5,30,300,0
2021-07-08 14:00:00,1808.547,1810.514,1804.045,1805.617,30,300,0
2021-07-08 14:30:00,1805.664,1806.702,1801.488,1801.507,30,300,0
2021-07-08 15:00:00,1801.552,1802.254,1793.986,1796.854,30,200,0
2021-07-08 15:30:00,1796.899,1798.724,1795.807,1796.722,30,200,0
2021-07-08 16:00:00,1796.687,1798.589,1796.178,1797.973,30,200,0
2021-07-08 16:30:00,1798.008,1798.17,1797.018,1797.498,30,200,0
2021-07-08 17:00:00,1797.503,1800.619,1797.457,1799.67,30,200,0
2021-07-08 17:30:00,1799.718,1799.924,1798.737,1799.664,30,200,0
2021-07-08 18:00:00,1799.632,1799.722,1798.324,1798.738,30,200,0
2021-07-08 18:30:00,1798.765,1800.272,1798.604,1800.244,30,200,0
2021-07-08 19:00:00,1800.248,1800.372,1796.527,1798.292,30,200,0
2021-07-08 19:30:00,1798.338,1802.798,1798.338,1802.17,30,200,0
2021-07-08 20:00:00,1802.125,1803.642,1801.727,1802.455,30,300,0
2021-07-08 20:30:00,1802.459,1802.666,1801.944,1802.306,29,300,0
2021-07-08 22:00:00,1802.69,1803.31,1802.664,1803.284,29,300,0
2021-07-08 22:30:00,1803.294,1803.369,1802.437,1803.005,30,300,0
2021-07-08 23:00:00,1803.005,1804.169,1802.639,1803.024,30,300,0
2021-07-08 23:30:00,1803.029,1804.422,1802.6,1803.723,30,300,0
2021-07-09 00:00:00,1803.736,1804.151,1801.31,1801.407,30,300,0
2021-07-09 00:30:00,1801.41,1801.909,1800.631,1800.696,30,300,0
2021-07-09 01:00:00,1800.651,1805.48,1799.23,1804.75,30,300,0
2021-07-09 01:30:00,1804.703,1807.118,1804.279,1806.208,30,300,0
2021-07-09 02:00:00,1806.254,1806.692,1803.504,1804.465,30,300,0
2021-07-09 02:30:00,1804.465,1807.751,1804.465,1806.306,30,300,0
2021-07-09 03:00:00,1806.308,1806.53,1804.452,1804.948,30,300,0
2021-07-09 03:30:00,1804.952,1806.103,1804.78,1805.178,30,300,0
2021-07-09 04:00:00,1805.192,1805.309,1803.289,1803.491,30,300,0
2021-07-09 04:30:00,1803.491,1803.491,1801.129,1801.142,30,300,0
2021-07-09 05:00:00,1801.187,1801.663,1799.524,1800.626,30,200,0
2021-07-09 05:30:00,1800.625,1803.134,1799.64,1800.193,30,300,0
2021-07-09 06:00:00,1800.148,1801.668,1797.89,1798.117,30,200,0
2021-07-09 06:30:00,1798.164,1799.051,1796.594,1798.34,30,200,0
2021-07-09 07:00:00,1798.293,1804.297,1796.816,1802.513,30,200,0
2021-07-09 07:30:00,1802.503,1805.931,1800.907,1804.546,30,300,0
2021-07-09 08:00:00,1804.591,1805.644,1800.501,1802.383,30,300,0
2021-07-09 08:30:00,1802.338,1804.05,1802.006,1802.509,30,200,0
2021-07-09 09:00:00,1802.475,1805.607,1801.35,1803.313,30,200,0
2021-07-09 09:30:00,1803.312,1804.787,1802.919,1804.413,30,300,0
2021-07-09 10:00:00,1804.383,1805.127,1802.741,1804.188,30,200,0
2021-07-09 10:30:00,1804.181,1804.936,1802.629,1802.919,30,300,0
2021-07-09 11:00:00,1802.874,1803.086,1798.496,1798.771,30,300,0
2021-07-09 11:30:00,1798.726,1801.483,1798.182,1800.192,30,200,0
2021-07-09 12:00:00,1800.146,1803.857,1799.677,1802.147,30,300,0
2021-07-09 12:30:00,1802.102,1803.496,1798.427,1802.372,30,300,0
2021-07-09 13:00:00,1802.379,1804.003,1801.095,1803.688,30,200,0
2021-07-09 13:30:00,1803.73,1805.079,1801.942,1803.745,30,200,0
2021-07-09 14:00:00,1803.753,1808.591,1803.6,1806.692,30,300,0
2021-07-09 14:30:00,1806.672,1808.433,1805.219,1808.264,30,300,0
2021-07-09 15:00:00,1808.312,1811.501,1807.295,1809.203,30,300,0
2021-07-09 15:30:00,1809.204,1809.381,1807.743,1807.862,30,300,0
2021-07-09 16:00:00,1807.863,1809.943,1807.849,1809.167,30,300,0
2021-07-09 16:30:00,1809.211,1810.455,1809.211,1810.268,30,300,0
2021-07-09 17:00:00,1810.319,1811.356,1809.157,1810.076,30,200,0
2021-07-09 17:30:00,1810.126,1810.847,1809.603,1810.502,30,300,0
2021-07-09 18:00:00,1810.5,1812.27,1810.166,1810.368,30,300,0
2021-07-09 18:30:00,1810.362,1812.251,1809.933,1812.111,30,300,0
2021-07-09 19:00:00,1812.141,1812.251,1810.594,1811.342,30,200,0
2021-07-09 19:30:00,1811.295,1811.295,1807.691,1807.898,30,300,0
2021-07-09 20:00:00,1807.925,1808.863,1807.925,1808.2,30,300,0
2021-07-09 20:30:00,1808.217,1808.347,1807.157,1808.222,29,300,0
2021-07-11 00:00:00,1808.049,1808.455,1806.301,1806.405,2665,0,0
2021-07-11 22:00:00,1808.049,1808.396,1807.479,1807.766,25,300,0
2021-07-11 22:30:00,1807.814,1808.104,1807.354,1807.73,30,300,0
2021-07-11 23:00:00,1807.769,1808.455,1807.036,1807.044,30,300,0
2021-07-11 23:30:00,1807.046,1807.402,1806.301,1806.405,30,300,0
2021-07-12 00:00:00,1806.452,1808.986,1805.429,1808.97,30,300,0
2021-07-12 00:30:00,1808.98,1809.359,1808.001,1808.869,30,300,0
2021-07-12 01:00:00,1808.87,1810.773,1807.496,1807.551,30,300,0
2021-07-12 01:30:00,1807.596,1808.229,1804.218,1805.415,30,300,0
2021-07-12 02:00:00,1805.467,1806.459,1805.036,1806.09,30,300,0
2021-07-12 02:30:00,1806.104,1807.309,1804.958,1805.235,30,300,0
2021-07-12 03:00:00,1805.241,1805.509,1802.241,1803.097,30,300,0
2021-07-12 03:30:00,1803.068,1804.205,1802.705,1802.915,30,300,0
2021-07-12 04:00:00,1802.915,1803.321,1801.904,1803.258,30,300,0
2021-07-12 04:30:00,1803.248,1803.742,1802.192,1802.92,30,300,0
2021-07-12 05:00:00,1802.93,1802.93,1800.677,1800.839,30,300,0
2021-07-12 05:30:00,1800.834,1802.297,1800.308,1802.297,30,300,0
2021-07-12 06:00:00,1802.298,1802.346,1799.405,1800.123,30,300,0
2021-07-12 06:30:00,1800.139,1801.419,1798.907,1800.76,30,300,0
2021-07-12 07:00:00,1800.78,1802.649,1798.882,1802.588,30,200,0
2021-07-12 07:30:00,1802.589,1806.121,1801.977,1803.965,30,300,0
2021-07-12 08:00:00,1803.978,1804.945,1803.156,1804.062,30,300,0
2021-07-12 08:30:00,1804.029,1804.046,1801.882,1803.097,30,200,0
2021-07-12 09:00:00,1803.142,1804.969,1802.22,1803.469,30,300,0
2021-07-12 09:30:00,1803.441,1804.021,1800.444,1801.75,30,300,0
2021-07-12 10:00:00,1801.796,1802.308,1798.518,1799.531,30,300,0
2021-07-12 10:30:00,1799.544,1801.574,1798.993,1800.259,30,300,0
2021-07-12 11:00:00,1800.305,1801.562,1798.958,1800.848,30,200,0
2021-07-12 11:30:00,1800.803,1801.026,1798.196,1799.979,30,300,0
2021-07-12 12:00:00,1799.974,1801.772,1798.926,1801.427,30,300,0
2021-07-12 12:30:00,1801.477,1803.94,1800.16,1802.774,30,300,0
2021-07-12 13:00:00,1802.729,1805.049,1801.839,1802.426,30,300,0
2021-07-12 13:30:00,1802.472,1802.741,1792.012,1792.267,30,200,0
2021-07-12 14:00:00,1792.298,1800.272,1791.409,1800.179,30,200,0
2021-07-12 14:30:00,1800.134,1807.42,1800.13,1805.248,30,300,0
2021-07-12 15:00:00,1805.295,1805.814,1803.205,1805.806,30,300,0
2021-07-12 15:30:00,1805.806,1806.55,1803.34,1805.09,30,300,0
2021-07-12 16:00:00,1805.145,1806.078,1804.533,1804.754,30,300,0
2021-07-12 16:30:00,1804.801,1805.93,1804.302,1805.627,30,300,0
2021-07-12 17:00:00,1805.624,1806.217,1803.913,1805.511,30,300,0
2021-07-12 17:30:00,1805.539,1805.92,1804.532,1805.716,30,300,0
2021-07-12 18:00:00,1805.726,1806.264,1805.383,1805.599,30,300,0
2021-07-12 18:30:00,1805.595,1806.511,1805.142,1806.404,30,300,0
2021-07-12 19:00:00,1806.397,1807.434,1805.277,1805.525,30,300,0
2021-07-12 19:30:00,1805.535,1807.219,1805.157,1806.278,30,300,0
2021-07-12 20:00:00,1806.233,1806.233,1805.024,1805.826,30,300,0
2021-07-12 20:30:00,1805.829,1806.274,1805.495,1806.028,29,300,0
2021-07-12 22:00:00,1806.205,1806.504,1806.06,1806.309,29,300,0
2021-07-12 22:30:00,1806.3,1806.987,1806.178,1806.909,30,300,0
2021-07-12 23:00:00,1806.955,1807.354,1806.354,1806.758,30,300,0
2021-07-12 23:30:00,1806.76,1807.489,1806.676,1807.082,30,300,0
2021-07-13 00:00:00,1807.079,1808.484,1806.707,1807.735,30,300,0
2021-07-13 00:30:00,1807.737,1808.12,1806.757,1807.16,30,300,0
2021-07-13 01:00:00,1807.206,1808.283,1806.714,1808.264,30,300,0
2021-07-13 01:30:00,1808.269,1811.017,1808.019,1810.645,30,300,0
2021-07-13 02:00:00,1810.641,1810.879,1809.527,1810.456,30,300,0
2021-07-13 02:30:00,1810.439,1812.673,1810.264,1811.768,30,300,0
2021-07-13 03:00:00,1811.815,1811.871,1810.364,1810.791,30,300,0
2021-07-13 03:30:00,1810.779,1810.779,1808.699,1809.291,30,300,0
2021-07-13 04:00:00,1809.296,1810.262,1808.523,1809.657,30,300,0
2021-07-13 04:30:00,1809.658,1810.162,1809.221,1809.691,30,300,0
2021-07-13 05:00:00,1809.645,1809.736,1807.757,1808.745,30,300,0
2021-07-13 05:30:00,1808.722,1808.938,1806.055,1806.545,30,300,0
2021-07-13 06:00:00,1806.601,1811.298,1806.387,1810.807,30,300,0
2021-07-13 06:30:00,1810.854,1812.275,1810.483,1810.632,30,300,0
2021-07-13 07:00:00,1810.587,1812.061,1809.558,1810.66,30,300,0
2021-07-13 07:30:00,1810.657,1811.633,1809.847,1809.884,30,300,0
2021-07-13 08:00:00,1809.931,1809.931,1805.766,1807.014,30,300,0
2021-07-13 08:30:00,1807.012,1809.228,1806.619,1808.892,30,300,0
2021-07-13 09:00:00,1808.897,1809.405,1807.138,1807.592,30,300,0
2021-07-13 09:30:00,1807.583,1808.339,1806.416,1808.277,30,300,0
2021-07-13 10:00:00,1808.25,1809.412,1807.295,1809.412,30,300,0
2021-07-13 10:30:00,1809.408,1809.939,1807.722,1808.596,30,300,0
2021-07-13 11:00:00,1808.596,1808.683,1807.034,1807.236,30,300,0
2021-07-13 11:30:00,1807.233,1809.47,1807.011,1809.353,30,300,0
2021-07-13 12:00:00,1809.353,1814.718,1809.262,1813.221,30,300,0
2021-07-13 12:30:00,1813.28,1816.915,1798.539,1800.155,30,300,0
2021-07-13 13:00:00,1800.188,1811.059,1798.825,1811.059,30,200,0
2021-07-13 13:30:00,1811.13,1815.197,1809.911,1813.825,30,300,0
2021-07-13 14:00:00,1813.78,1814.285,1808.646,1814.027,30,300,0
2021-07-13 14:30:00,1814.074,1814.343,1810.715,1812.75,30,300,0
2021-07-13 15:00:00,1812.8,1813.44,1810.565,1812.342,30,300,0
2021-07-13 15:30:00,1812.297,1814.821,1812.234,1813.205,30,300,0
2021-07-13 16:00:00,1813.215,1813.882,1812.736,1813.026,30,300,0
2021-07-13 16:30:00,1813.006,1813.235,1811.195,1811.468,30,300,0
2021-07-13 17:00:00,1811.465,1811.551,1808.035,1809.75,30,300,0
2021-07-13 17:30:00,1809.703,1809.703,1807.082,1807.321,30,200,0
2021-07-13 18:00:00,1807.309,1809.558,1805.148,1809.046,30,300,0
2021-07-13 18:30:00,1809.059,1809.245,1807.173,1807.349,30,300,0
2021-07-13 19:00:00,1807.301,1808.967,1806.842,1807.593,30,300,0
2021-07-13 19:30:00,1807.587,1809.52,1806.331,1808.401,30,300,0
2021-07-13 20:00:00,1808.452,1808.709,1807.479,1807.479,30,300,0
2021-07-13 20:30:00,1807.467,1807.764,1806.959,1807.55,29,300,0
2021-07-13 22:00:00,1807.794,1808.193,1807.703,1807.926,29,300,0
2021-07-13 22:30:00,1807.935,1808.176,1807.521,1807.579,30,300,0
2021-07-13 23:00:00,1807.555,1807.555,1806.426,1806.454,30,300,0
2021-07-13 23:30:00,1806.438,1807.068,1805.55,1805.994,30,300,0
2021-07-14 00:00:00,1805.999,1806.451,1804.457,1806.44,30,300,0
2021-07-14 00:30:00,1806.395,1807.757,1805.317,1807.276,30,300,0
2021-07-14 01:00:00,1807.277,1810.056,1806.784,1808.906,30,300,0
2021-07-14 01:30:00,1808.864,1810.353,1807.942,1808.906,30,300,0
2021-07-14 02:00:00,1808.878,1810.513,1808.648,1810.513,30,300,0
2021-07-14 02:30:00,1810.483,1812.46,1810.265,1811.62,30,300,0
2021-07-14 03:00:00,1811.614,1813.474,1811.614,1813.025,30,300,0
2021-07-14 03:30:00,1813.044,1813.177,1812.445,1812.592,30,300,0
2021-07-14 04:00:00,1812.594,1813.788,1812.556,1813.604,30,300,0
2021-07-14 04:30:00,1813.649,1813.675,1811.21,1811.667,30,300,0
2021-07-14 05:00:00,1811.663,1813.46,1811.578,1813.298,30,300,0
2021-07-14 05:30:00,1813.343,1813.731,1811.858,1812.84,30,300,0
2021-07-14 06:00:00,1812.861,1814.253,1812.265,1813.869,30,300,0
2021-07-14 06:30:00,1813.916,1814.987,1811.894,1812.282,30,300,0
2021-07-14 07:00:00,1812.249,1812.842,1809.7,1812.391,30,300,0
2021-07-14 07:30:00,1812.42,1813.841,1812.306,1812.595,30,300,0
2021-07-14 08:00:00,1812.605,1814.198,1811.467,1813.903,30,300,0
2021-07-14 08:30:00,1813.895,1815.282,1813.26,1813.992,30,300,0
2021-07-14 09:00:00,1814.001,1814.977,1813.074,1813.737,30,300,0
2021-07-14 09:30:00,1813.739,1814.461,1812.691,1813.829,30,300,0
2021-07-14 10:00:00,1813.877,1815.823,1813.177,1814.827,30,300,0
2021-07-14 10:30:00,1814.835,1817.461,1814.819,1815.17,30,300,0
2021-07-14 11:00:00,1815.124,1817.451,1814.668,1816.36,30,300,0
2021-07-14 11:30:00,1816.405,1817.709,1816.405,1816.795,30,300,0
2021-07-14 12:00:00,1816.84,1827.087,1816.438,1823.813,30,300,0
2021-07-14 12:30:00,1823.858,1829.624,1823.365,1828.536,30,300,0
2021-07-14 13:00:00,1828.483,1829.707,1825.853,1826.14,30,300,0
2021-07-14 13:30:00,1826.107,1826.925,1820.424,1823.234,30,300,0
2021-07-14 14:00:00,1823.187,1825.614,1819.587,1820.395,30,300,0
2021-07-14 14:30:00,1820.416,1822.855,1819.409,1820.47,30,200,0
2021-07-14 15:00:00,1820.423,1824.206,1819.762,1822.937,30,300,0
2021-07-14 15:30:00,1822.892,1823.155,1820.156,1822.528,30,300,0
2021-07-14 16:00:00,1822.574,1823.21,1820.049,1821.998,30,300,0
2021-07-14 16:30:00,1821.986,1822.85,1821.31,1821.823,30,200,0
2021-07-14 17:00:00,1821.864,1824.829,1821.725,1824.61,30,300,0
2021-07-14 17:30:00,1824.564,1825.333,1823.781,1823.799,30,300,0
2021-07-14 18:00:00,1823.803,1825.606,1823.562,1825.331,30,300,0
2021-07-14 18:30:00,1825.314,1825.999,1824.798,1825.069,30,300,0
2021-07-14 19:00:00,1825.116,1826.012,1825.064,1825.099,30,300,0
2021-07-14 19:30:00,1825.093,1827.333,1825.093,1827.333,30,300,0
2021-07-14 20:00:00,1827.303,1827.665,1826.917,1827.502,30,300,0
2021-07-14 20:30:00,1827.501,1828.165,1827.322,1827.322,29,300,0
2021-07-14 22:00:00,1827.179,1828.29,1826.799,1828.121,29,300,0
2021-07-14 22:30:00,1828.1,1828.603,1825.566,1826.142,30,300,0
2021-07-14 23:00:00,1826.183,1827.616,1825.557,1826.385,30,300,0
2021-07-14 23:30:00,1826.379,1826.626,1825.903,1826.376,30,300,0
2021-07-15 00:00:00,1826.388,1827.581,1825.87,1825.87,30,300,0
2021-07-15 00:30:00,1825.908,1825.934,1824.734,1824.912,30,300,0
2021-07-15 01:00:00,1824.957,1828.517,1824.22,1827.182,30,300,0
2021-07-15 01:30:00,1827.231,1829.086,1826.771,1827.628,30,300,0
2021-07-15 02:00:00,1827.611,1828.083,1825.353,1826.237,30,300,0
2021-07-15 02:30:00,1826.19,1826.894,1825.181,1825.892,30,300,0
2021-07-15 03:00:00,1825.896,1826.129,1823.613,1824.61,30,300,0
2021-07-15 03:30:00,1824.658,1825.5,1824.014,1825.5,30,300,0
2021-07-15 04:00:00,1825.503,1826.839,1825.471,1825.619,30,300,0
2021-07-15 04:30:00,1825.591,1827.052,1825.417,1826.095,30,300,0
2021-07-15 05:00:00,1826.095,1827.729,1825.794,1827.248,30,300,0
2021-07-15 05:30:00,1827.258,1829.912,1827.258,1828.883,30,300,0
2021-07-15 06:00:00,1828.93,1832.366,1828.77,1831.257,30,300,0
2021-07-15 06:30:00,1831.302,1832.576,1830.891,1831.126,30,300,0
2021-07-15 07:00:00,1831.101,1834.039,1830.889,1831.519,30,300,0
2021-07-15 07:30:00,1831.566,1832.977,1830.733,1830.735,30,300,0
2021-07-15 08:00:00,1830.689,1831.903,1829.443,1831.072,30,300,0
2021-07-15 08:30:00,1831.068,1832.431,1830.321,1832.217,30,300,0
2021-07-15 09:00:00,1832.164,1832.854,1831.309,1832.009,30,300,0
2021-07-15 09:30:00,1832.012,1832.771,1831.881,1831.913,30,300,0
2021-07-15 10:00:00,1831.903,1832.107,1823.789,1823.922,30,300,0
2021-07-15 10:30:00,1823.875,1827.43,1823.347,1824.123,30,300,0
2021-07-15 11:00:00,1824.171,1826.632,1822.592,1825.948,30,300,0
2021-07-15 11:30:00,1825.994,1826.552,1823.246,1825.702,30,200,0
2021-07-15 12:00:00,1825.747,1827.765,1824.273,1827.061,30,300,0
2021-07-15 12:30:00,1827.072,1828.515,1822.453,1823.31,30,300,0
2021-07-15 13:00:00,1823.261,1826.446,1822.288,1825.88,30,300,0
2021-07-15 13:30:00,1825.928,1827.065,1824.518,1825.264,30,300,0
2021-07-15 14:00:00,1825.216,1825.454,1820.436,1821.027,30,300,0
2021-07-15 14:30:00,1821.019,1822.891,1820.488,1821.083,30,300,0
2021-07-15 15:00:00,1821.062,1825.399,1820.217,1824.616,30,300,0
2021-07-15 15:30:00,1824.638,1825.894,1823.728,1825.372,30,300,0
2021-07-15 16:00:00,1825.417,1827.286,1824.715,1826.768,30,300,0
2021-07-15 16:30:00,1826.776,1826.99,1825.404,1826.962,30,300,0
2021-07-15 17:00:00,1826.963,1828.307,1826.071,1828.143,30,300,0
2021-07-15 17:30:00,1828.193,1829.773,1827.35,1829.527,30,300,0
2021-07-15 18:00:00,1829.536,1829.726,1827.689,1828.485,30,300,0
2021-07-15 18:30:00,1828.52,1829.476,1828.187,1828.823,30,300,0
2021-07-15 19:00:00,1828.825,1829.914,1828.221,1829.8,30,300,0
2021-07-15 19:30:00,1829.8,1830.194,1827.605,1828.382,30,300,0
2021-07-15 20:00:00,1828.332,1829.378,1828.191,1829.203,30,300,0
2021-07-15 20:30:00,1829.186,1829.7,1829.102,1829.423,29,300,0
2021-07-15 22:00:00,1829.544,1829.742,1829.055,1829.167,29,300,0
2021-07-15 22:30:00,1829.214,1830.113,1829.214,1829.781,30,300,0
2021-07-15 23:00:00,1829.772,1831.928,1829.772,1831.325,30,300,0
2021-07-15 23:30:00,1831.322,1831.398,1829.45,1829.45,30,300,0
2021-07-16 00:00:00,1829.45,1831.14,1829.256,1829.992,30,300,0
2021-07-16 00:30:00,1829.988,1830.493,1829.136,1829.267,30,300,0
2021-07-16 01:00:00,1829.291,1831.446,1827.675,1827.741,30,300,0
2021-07-16 01:30:00,1827.736,1828.032,1826.045,1826.249,30,300,0
2021-07-16 02:00:00,1826.295,1827.178,1825.645,1826.478,30,300,0
2021-07-16 02:30:00,1826.476,1827.133,1825.972,1826.787,30,300,0
2021-07-16 03:00:00,1826.785,1829.004,1826.61,1827.966,30,300,0
2021-07-16 03:30:00,1827.921,1828.177,1827.238,1827.383,30,300,0
2021-07-16 04:00:00,1827.403,1827.804,1826.641,1826.76,30,300,0
2021-07-16 04:30:00,1826.775,1826.847,1826.138,1826.361,30,300,0
2021-07-16 05:00:00,1826.407,1827.174,1824.997,1824.997,30,300,0
2021-07-16 05:30:00,1825.013,1826.948,1824.52,1824.553,30,300,0
2021-07-16 06:00:00,1824.5,1825.763,1823.738,1825.629,30,300,0
2021-07-16 06:30:00,1825.636,1826.054,1823.515,1823.817,30,300,0
2021-07-16 07:00:00,1823.791,1826.194,1822.506,1823.501,30,300,0
2021-07-16 07:30:00,1823.517,1823.758,1820.618,1822.656,30,300,0
2021-07-16 08:00:00,1822.609,1823.488,1821.584,1822.454,30,300,0
2021-07-16 08:30:00,1822.455,1824.62,1821.995,1822.781,30,300,0
2021-07-16 09:00:00,1822.746,1823.502,1821.721,1822.294,30,300,0
2021-07-16 09:30:00,1822.246,1824.067,1821.578,1823.752,30,300,0
2021-07-16 10:00:00,1823.757,1824.101,1822.628,1823.062,30,300,0
2021-07-16 10:30:00,1823.052,1823.052,1816.909,1819.443,30,300,0
2021-07-16 11:00:00,1819.396,1820.16,1815.394,1818.026,30,300,0
2021-07-16 11:30:00,1817.98,1818.897,1816.077,1817.815,30,300,0
2021-07-16 12:00:00,1817.766,1822.199,1817.217,1821.043,30,300,0
2021-07-16 12:30:00,1820.994,1825.324,1817.512,1822.762,30,300,0
2021-07-16 13:00:00,1822.755,1824.801,1822.358,1823.291,30,300,0
2021-07-16 13:30:00,1823.243,1826.468,1821.596,1824.938,30,300,0
2021-07-16 14:00:00,1824.941,1825.895,1813.646,1816.011,30,300,0
2021-07-16 14:30:00,1816.024,1817.634,1811.84,1812.66,30,300,0
2021-07-16 15:00:00,1812.616,1814.687,1810.134,1811.349,30,300,0
2021-07-16 15:30:00,1811.304,1812.824,1809.357,1812.714,30,300,0
2021-07-16 16:00:00,1812.691,1817.07,1812.405,1816.653,30,300,0
2021-07-16 16:30:00,1816.675,1816.768,1814.519,1815.205,30,300,0
2021-07-16 17:00:00,1815.252,1816.342,1813.768,1814.528,30,300,0
2021-07-16 17:30:00,1814.479,1815.594,1812.605,1812.744,30,300,0
2021-07-16 18:00:00,1812.707,1812.986,1811.443,1811.859,30,300,0
2021-07-16 18:30:00,1811.904,1813.777,1811.875,1813.205,30,300,0
2021-07-16 19:00:00,1813.239,1813.483,1808.937,1810.394,30,300,0
2021-07-16 19:30:00,1810.443,1811.417,1810.067,1810.295,30,300,0
2021-07-16 20:00:00,1810.34,1811.549,1810.01,1811.27,30,300,0
2021-07-16 20:30:00,1811.27,1812.008,1810.29,1812.007,29,300,0
2021-07-18 00:00:00,1811.224,1815.844,1810.351,1815.7,6511,0,0
2021-07-18 22:00:00,1811.224,1811.753,1810.351,1811.536,25,300,0
2021-07-18 22:30:00,1811.536,1812.097,1810.994,1811.956,30,300,0
2021-07-18 23:00:00,1811.951,1813.209,1811.795,1812.29,30,300,0
2021-07-18 23:30:00,1812.288,1815.844,1812.086,1815.7,30,300,0
2021-07-19 00:00:00,1815.7,1817.25,1814.937,1815.845,30,300,0
2021-07-19 00:30:00,1815.844,1816.541,1814.252,1814.781,30,300,0
2021-07-19 01:00:00,1814.803,1816.168,1814.013,1815.752,30,300,0
2021-07-19 01:30:00,1815.714,1815.738,1812.304,1812.571,30,300,0
2021-07-19 02:00:00,1812.567,1813.926,1811.94,1813.414,30,300,0
2021-07-19 02:30:00,1813.41,1813.581,1811.758,1811.916,30,300,0
2021-07-19 03:00:00,1811.87,1813.59,1811.075,1813.557,30,300,0
